Timestamp,Recv_Time,Roll,Pitch,Raw_Line
17:26:31.880,1769592391.8808901,-18.832687,38.767105,"-18.832687, 38.767105"
17:26:31.909,1769592391.9097002,-18.832687,38.767105,"-18.832687, 38.767105"
17:26:31.919,1769592391.9199805,-18.628185,38.66391,"-18.628185, 38.663910"
17:26:31.921,1769592391.9220905,-18.628185,38.66391,"-18.628185, 38.663910"
17:26:31.928,1769592391.9280443,-18.628185,38.66391,"-18.628185, 38.663910"
17:26:31.942,1769592391.942848,-18.6985,38.671104,"-18.698500, 38.671104"
17:26:31.954,1769592391.9542303,-18.6985,38.671104,"-18.698500, 38.671104"
17:26:31.963,1769592391.963251,-18.637356,38.756195,"-18.637356, 38.756195"
17:26:31.977,1769592391.9775653,-18.637356,38.756195,"-18.637356, 38.756195"
17:26:31.993,1769592391.9931216,-18.637356,38.756195,"-18.637356, 38.756195"
17:26:32.002,1769592392.0036838,-19.100475,38.359421,"-19.100475, 38.359421"
17:26:32.015,1769592392.0155082,-19.100475,38.359421,"-19.100475, 38.359421"
17:26:32.026,1769592392.0267842,-19.100475,38.359421,"-19.100475, 38.359421"
17:26:32.035,1769592392.035509,-18.839016,37.50565,"-18.839016, 37.505650"
17:26:32.047,1769592392.047731,-18.839016,37.50565,"-18.839016, 37.505650"
17:26:32.058,1769592392.0586586,-18.926716,36.428482,"-18.926716, 36.428482"
17:26:32.074,1769592392.0762615,-18.926716,36.428482,"-18.926716, 36.428482"
17:26:32.087,1769592392.0879414,-18.926716,36.428482,"-18.926716, 36.428482"
17:26:32.095,1769592392.0954602,-18.790367,35.52639,"-18.790367, 35.526390"
17:26:32.114,1769592392.1146176,-18.790367,35.52639,"-18.790367, 35.526390"
17:26:32.122,1769592392.122851,-18.790367,35.52639,"-18.790367, 35.526390"
17:26:32.133,1769592392.133826,-18.731176,34.945847,"-18.731176, 34.945847"
17:26:32.151,1769592392.1511908,-18.731176,34.945847,"-18.731176, 34.945847"
17:26:32.157,1769592392.1578555,-18.806862,33.86924,"-18.806862, 33.869240"
17:26:32.172,1769592392.1724548,-18.806862,33.86924,"-18.806862, 33.869240"
17:26:32.189,1769592392.1892872,-18.806862,33.86924,"-18.806862, 33.869240"
17:26:32.191,1769592392.1918147,-19.161053,32.670662,"-19.161053, 32.670662"
17:26:32.211,1769592392.2110636,-19.161053,32.670662,"-19.161053, 32.670662"
17:26:32.214,1769592392.2142222,-19.161053,32.670662,"-19.161053, 32.670662"
17:26:32.226,1769592392.2268395,-19.256601,31.310076,"-19.256601, 31.310076"
17:26:32.247,1769592392.2470362,-19.256601,31.310076,"-19.256601, 31.310076"
17:26:32.250,1769592392.2506216,-19.579063,29.868774,"-19.579063, 29.868774"
17:26:32.265,1769592392.265493,-19.579063,29.868774,"-19.579063, 29.868774"
17:26:32.279,1769592392.2792199,-19.579063,29.868774,"-19.579063, 29.868774"
17:26:32.290,1769592392.290085,-19.599163,28.231007,"-19.599163, 28.231007"
17:26:32.292,1769592392.292641,-19.599163,28.231007,"-19.599163, 28.231007"
17:26:32.317,1769592392.31749,-19.599163,28.231007,"-19.599163, 28.231007"
17:26:32.321,1769592392.3215096,-19.405602,26.790638,"-19.405602, 26.790638"
17:26:32.340,1769592392.3402271,-19.405602,26.790638,"-19.405602, 26.790638"
17:26:32.352,1769592392.3520162,-19.49086,25.689356,"-19.490860, 25.689356"
17:26:32.356,1769592392.3561513,-19.49086,25.689356,"-19.490860, 25.689356"
17:26:32.375,1769592392.3757548,-19.49086,25.689356,"-19.490860, 25.689356"
17:26:32.387,1769592392.3879704,-19.850424,24.719128,"-19.850424, 24.719128"
17:26:32.391,1769592392.3914826,-19.850424,24.719128,"-19.850424, 24.719128"
17:26:32.410,1769592392.4108002,-19.850424,24.719128,"-19.850424, 24.719128"
17:26:32.426,1769592392.4272141,-20.127438,23.906429,"-20.127438, 23.906429"
17:26:32.429,1769592392.429249,-20.127438,23.906429,"-20.127438, 23.906429"
17:26:32.448,1769592392.448257,-20.419592,23.155544,"-20.419592, 23.155544"
17:26:32.459,1769592392.4596095,-20.419592,23.155544,"-20.419592, 23.155544"
17:26:32.464,1769592392.4641683,-20.419592,23.155544,"-20.419592, 23.155544"
17:26:32.482,1769592392.4820092,-20.393826,22.242126,"-20.393826, 22.242126"
17:26:32.497,1769592392.4976995,-20.393826,22.242126,"-20.393826, 22.242126"
17:26:32.504,1769592392.5044422,-20.393826,22.242126,"-20.393826, 22.242126"
17:26:32.516,1769592392.516491,-20.385925,21.777962,"-20.385925, 21.777962"
17:26:32.536,1769592392.5364313,-20.385925,21.777962,"-20.385925, 21.777962"
17:26:32.540,1769592392.5406027,-20.266594,21.53153,"-20.266594, 21.531530"
17:26:32.551,1769592392.5515082,-20.266594,21.53153,"-20.266594, 21.531530"
17:26:32.563,1769592392.5632586,-20.266594,21.53153,"-20.266594, 21.531530"
17:26:32.577,1769592392.5779335,-19.77994,20.824654,"-19.779940, 20.824654"
17:26:32.595,1769592392.595182,-19.77994,20.824654,"-19.779940, 20.824654"
17:26:32.599,1769592392.599445,-19.77994,20.824654,"-19.779940, 20.824654"
17:26:32.615,1769592392.6157756,-19.234043,19.647812,"-19.234043, 19.647812"
17:26:32.620,1769592392.6203928,-19.234043,19.647812,"-19.234043, 19.647812"
17:26:32.634,1769592392.6340158,-19.509243,18.204897,"-19.509243, 18.204897"
17:26:32.649,1769592392.6497045,-19.509243,18.204897,"-19.509243, 18.204897"
17:26:32.660,1769592392.66084,-19.509243,18.204897,"-19.509243, 18.204897"
17:26:32.678,1769592392.6785555,-19.318127,16.81749,"-19.318127, 16.817490"
17:26:32.696,1769592392.6972203,-19.318127,16.81749,"-19.318127, 16.817490"
17:26:32.701,1769592392.7018998,-19.318127,16.81749,"-19.318127, 16.817490"
17:26:32.706,1769592392.7069287,-18.35177,15.541569,"-18.351770, 15.541569"
17:26:32.722,1769592392.7228532,-18.35177,15.541569,"-18.351770, 15.541569"
17:26:32.729,1769592392.729502,-17.69206,15.303072,"-17.692060, 15.303072"
17:26:32.750,1769592392.750485,-17.69206,15.303072,"-17.692060, 15.303072"
17:26:32.754,1769592392.7543998,-17.69206,15.303072,"-17.692060, 15.303072"
17:26:32.762,1769592392.7626188,-16.960901,14.639389,"-16.960901, 14.639389"
17:26:32.784,1769592392.7845426,-16.960901,14.639389,"-16.960901, 14.639389"
17:26:32.794,1769592392.7948513,-16.960901,14.639389,"-16.960901, 14.639389"
17:26:32.807,1769592392.8077712,-16.000412,14.065067,"-16.000412, 14.065067"
17:26:32.820,1769592392.8206391,-16.000412,14.065067,"-16.000412, 14.065067"
17:26:32.823,1769592392.8237593,-15.638378,13.653358,"-15.638378, 13.653358"
17:26:32.841,1769592392.841946,-15.638378,13.653358,"-15.638378, 13.653358"
17:26:32.855,1769592392.8551493,-15.638378,13.653358,"-15.638378, 13.653358"
17:26:32.858,1769592392.8581657,-15.593842,13.33314,"-15.593842, 13.333140"
17:26:32.877,1769592392.8775146,-15.593842,13.33314,"-15.593842, 13.333140"
17:26:32.890,1769592392.8909845,-15.593842,13.33314,"-15.593842, 13.333140"
17:26:32.894,1769592392.8945045,-15.35055,12.623743,"-15.350550, 12.623743"
17:26:32.915,1769592392.915971,-15.35055,12.623743,"-15.350550, 12.623743"
17:26:32.919,1769592392.9195335,-14.94264,11.880329,"-14.942640, 11.880329"
17:26:32.941,1769592392.9415758,-14.94264,11.880329,"-14.942640, 11.880329"
17:26:32.952,1769592392.9520288,-14.94264,11.880329,"-14.942640, 11.880329"
17:26:32.969,1769592392.9694357,-14.12985,12.149633,"-14.129850, 12.149633"
17:26:32.972,1769592392.9729922,-14.12985,12.149633,"-14.129850, 12.149633"
17:26:32.985,1769592392.9855328,-14.12985,12.149633,"-14.129850, 12.149633"
17:26:32.998,1769592392.998184,-13.703789,12.465385,"-13.703789, 12.465385"
17:26:33.014,1769592393.014254,-13.703789,12.465385,"-13.703789, 12.465385"
17:26:33.018,1769592393.0184836,-13.130107,13.170316,"-13.130107, 13.170316"
17:26:33.034,1769592393.0345247,-13.130107,13.170316,"-13.130107, 13.170316"
17:26:33.049,1769592393.0491223,-13.130107,13.170316,"-13.130107, 13.170316"
17:26:33.052,1769592393.0523944,-13.090485,13.976372,"-13.090485, 13.976372"
17:26:33.061,1769592393.0617435,-13.090485,13.976372,"-13.090485, 13.976372"
17:26:33.082,1769592393.0824015,-13.090485,13.976372,"-13.090485, 13.976372"
17:26:33.095,1769592393.0951846,-12.836063,14.591738,"-12.836063, 14.591738"
17:26:33.098,1769592393.0982525,-12.836063,14.591738,"-12.836063, 14.591738"
17:26:33.123,1769592393.1232617,-12.097616,15.498962,"-12.097616, 15.498962"
17:26:33.125,1769592393.1252701,-12.097616,15.498962,"-12.097616, 15.498962"
17:26:33.141,1769592393.1415315,-12.097616,15.498962,"-12.097616, 15.498962"
17:26:33.153,1769592393.1533544,-10.98538,15.964792,"-10.985380, 15.964792"
17:26:33.166,1769592393.166051,-10.98538,15.964792,"-10.985380, 15.964792"
17:26:33.184,1769592393.1844647,-10.98538,15.964792,"-10.985380, 15.964792"
17:26:33.186,1769592393.1866179,-10.197188,17.081871,"-10.197188, 17.081871"
17:26:33.202,1769592393.2022233,-10.197188,17.081871,"-10.197188, 17.081871"
17:26:33.215,1769592393.215668,-10.02669,18.326611,"-10.026690, 18.326611"
17:26:33.220,1769592393.2207596,-10.02669,18.326611,"-10.026690, 18.326611"
17:26:33.228,1769592393.2283,-10.02669,18.326611,"-10.026690, 18.326611"
17:26:33.251,1769592393.2514067,-10.038319,19.808872,"-10.038319, 19.808872"
17:26:33.267,1769592393.2677088,-10.038319,19.808872,"-10.038319, 19.808872"
17:26:33.272,1769592393.2720292,-10.038319,19.808872,"-10.038319, 19.808872"
17:26:33.288,1769592393.2881618,-9.922284,21.153172,"-9.922284, 21.153172"
17:26:33.291,1769592393.291644,-9.922284,21.153172,"-9.922284, 21.153172"
17:26:33.314,1769592393.3145149,-9.919175,22.14756,"-9.919175, 22.147560"
17:26:33.323,1769592393.3230288,-9.919175,22.14756,"-9.919175, 22.147560"
17:26:33.334,1769592393.3341463,-9.919175,22.14756,"-9.919175, 22.147560"
17:26:33.350,1769592393.3507252,-9.937437,23.404741,"-9.937437, 23.404741"
17:26:33.354,1769592393.3544495,-9.937437,23.404741,"-9.937437, 23.404741"
17:26:33.365,1769592393.3657286,-9.937437,23.404741,"-9.937437, 23.404741"
17:26:33.385,1769592393.3856266,-9.594086,24.880272,"-9.594086, 24.880272"
17:26:33.388,1769592393.3883758,-9.594086,24.880272,"-9.594086, 24.880272"
17:26:33.409,1769592393.4093218,-9.344234,25.920803,"-9.344234, 25.920803"
17:26:33.420,1769592393.4205008,-9.344234,25.920803,"-9.344234, 25.920803"
17:26:33.431,1769592393.4319525,-9.344234,25.920803,"-9.344234, 25.920803"
17:26:33.439,1769592393.4390054,-9.195734,26.187063,"-9.195734, 26.187063"
17:26:33.458,1769592393.4586604,-9.195734,26.187063,"-9.195734, 26.187063"
17:26:33.462,1769592393.4633446,-9.195734,26.187063,"-9.195734, 26.187063"
17:26:33.477,1769592393.4783797,-9.281507,26.672544,"-9.281507, 26.672544"
17:26:33.495,1769592393.4954796,-9.281507,26.672544,"-9.281507, 26.672544"
17:26:33.499,1769592393.4995704,-8.895565,26.502232,"-8.895565, 26.502232"
17:26:33.511,1769592393.511922,-8.895565,26.502232,"-8.895565, 26.502232"
17:26:33.523,1769592393.5231042,-8.895565,26.502232,"-8.895565, 26.502232"
17:26:33.538,1769592393.5389235,-8.614523,26.302677,"-8.614523, 26.302677"
17:26:33.541,1769592393.5419238,-8.614523,26.302677,"-8.614523, 26.302677"
17:26:33.565,1769592393.5654724,-8.614523,26.302677,"-8.614523, 26.302677"
17:26:33.569,1769592393.569384,-8.948921,26.338161,"-8.948921, 26.338161"
17:26:33.573,1769592393.573046,-8.948921,26.338161,"-8.948921, 26.338161"
17:26:33.599,1769592393.6007695,-8.914694,25.815773,"-8.914694, 25.815773"
17:26:33.604,1769592393.604356,-8.914694,25.815773,"-8.914694, 25.815773"
17:26:33.619,1769592393.619911,-8.914694,25.815773,"-8.914694, 25.815773"
17:26:33.636,1769592393.6368554,-9.376916,25.771078,"-9.376916, 25.771078"
17:26:33.640,1769592393.640613,-9.376916,25.771078,"-9.376916, 25.771078"
17:26:33.659,1769592393.6592731,-9.376916,25.771078,"-9.376916, 25.771078"
17:26:33.677,1769592393.6771028,-9.928423,25.535353,"-9.928423, 25.535353"
17:26:33.679,1769592393.6791196,-9.928423,25.535353,"-9.928423, 25.535353"
17:26:33.693,1769592393.693509,-9.985931,25.105915,"-9.985931, 25.105915"
17:26:33.709,1769592393.7093291,-9.985931,25.105915,"-9.985931, 25.105915"
17:26:33.721,1769592393.7211277,-9.985931,25.105915,"-9.985931, 25.105915"
17:26:33.727,1769592393.7273216,-10.680073,24.822666,"-10.680073, 24.822666"
17:26:33.744,1769592393.7443771,-10.680073,24.822666,"-10.680073, 24.822666"
17:26:33.747,1769592393.7479694,-10.680073,24.822666,"-10.680073, 24.822666"
17:26:33.770,1769592393.7704897,-11.148764,25.061691,"-11.148764, 25.061691"
17:26:33.774,1769592393.7740655,-11.148764,25.061691,"-11.148764, 25.061691"
17:26:33.788,1769592393.7882411,-11.525972,25.368565,"-11.525972, 25.368565"
17:26:33.803,1769592393.803495,-11.525972,25.368565,"-11.525972, 25.368565"
17:26:33.814,1769592393.814902,-11.525972,25.368565,"-11.525972, 25.368565"
17:26:33.821,1769592393.8215978,-11.669621,25.517651,"-11.669621, 25.517651"
17:26:33.836,1769592393.8363566,-11.669621,25.517651,"-11.669621, 25.517651"
17:26:33.853,1769592393.853316,-11.669621,25.517651,"-11.669621, 25.517651"
17:26:33.862,1769592393.8629568,-12.457855,25.907917,"-12.457855, 25.907917"
17:26:33.875,1769592393.8755636,-12.457855,25.907917,"-12.457855, 25.907917"
17:26:33.882,1769592393.882874,-13.657722,26.088585,"-13.657722, 26.088585"
17:26:33.898,1769592393.898569,-13.657722,26.088585,"-13.657722, 26.088585"
17:26:33.909,1769592393.909556,-13.657722,26.088585,"-13.657722, 26.088585"
17:26:33.927,1769592393.9278977,-13.924284,25.936287,"-13.924284, 25.936287"
17:26:33.932,1769592393.9325354,-13.924284,25.936287,"-13.924284, 25.936287"
17:26:33.943,1769592393.9432395,-13.924284,25.936287,"-13.924284, 25.936287"
17:26:33.960,1769592393.9608557,-14.121981,25.675938,"-14.121981, 25.675938"
17:26:33.972,1769592393.9720435,-14.121981,25.675938,"-14.121981, 25.675938"
17:26:33.975,1769592393.975633,-14.488294,25.727448,"-14.488294, 25.727448"
17:26:33.996,1769592393.9963205,-14.488294,25.727448,"-14.488294, 25.727448"
17:26:34.008,1769592394.008164,-14.488294,25.727448,"-14.488294, 25.727448"
17:26:34.011,1769592394.0117857,-14.844482,25.588821,"-14.844482, 25.588821"
17:26:34.032,1769592394.0333972,-14.844482,25.588821,"-14.844482, 25.588821"
17:26:34.041,1769592394.041998,-14.844482,25.588821,"-14.844482, 25.588821"
17:26:34.054,1769592394.054775,-15.052566,25.458832,"-15.052566, 25.458832"
17:26:34.079,1769592394.0792408,-15.052566,25.458832,"-15.052566, 25.458832"
17:26:34.082,1769592394.0823436,-15.263479,25.25098,"-15.263479, 25.250980"
17:26:34.084,1769592394.084153,-15.263479,25.25098,"-15.263479, 25.250980"
17:26:34.104,1769592394.104394,-15.263479,25.25098,"-15.263479, 25.250980"
17:26:34.108,1769592394.1081333,-15.349138,24.638329,"-15.349138, 24.638329"
17:26:34.124,1769592394.1244836,-15.349138,24.638329,"-15.349138, 24.638329"
17:26:34.142,1769592394.1428976,-15.349138,24.638329,"-15.349138, 24.638329"
17:26:34.145,1769592394.145492,-15.135735,24.038105,"-15.135735, 24.038105"
17:26:34.161,1769592394.1617277,-15.135735,24.038105,"-15.135735, 24.038105"
17:26:34.177,1769592394.1770954,-14.9466,24.139116,"-14.946600, 24.139116"
17:26:34.179,1769592394.1796546,-14.9466,24.139116,"-14.946600, 24.139116"
17:26:34.198,1769592394.1980553,-14.9466,24.139116,"-14.946600, 24.139116"
17:26:34.224,1769592394.2246876,-15.111231,24.473541,"-15.111231, 24.473541"
17:26:34.226,1769592394.2266948,-15.111231,24.473541,"-15.111231, 24.473541"
17:26:34.230,1769592394.2302685,-15.111231,24.473541,"-15.111231, 24.473541"
17:26:34.249,1769592394.249008,-15.061721,24.674627,"-15.061721, 24.674627"
17:26:34.251,1769592394.2515204,-15.061721,24.674627,"-15.061721, 24.674627"
17:26:34.270,1769592394.2705495,-14.838226,24.990007,"-14.838226, 24.990007"
17:26:34.286,1769592394.2864149,-14.838226,24.990007,"-14.838226, 24.990007"
17:26:34.290,1769592394.2909358,-14.838226,24.990007,"-14.838226, 24.990007"
17:26:34.306,1769592394.3063138,-14.734318,25.131351,"-14.734318, 25.131351"
17:26:34.319,1769592394.3198771,-14.734318,25.131351,"-14.734318, 25.131351"
17:26:34.322,1769592394.3228824,-14.734318,25.131351,"-14.734318, 25.131351"
17:26:34.344,1769592394.3440876,-14.140547,24.731703,"-14.140547, 24.731703"
17:26:34.348,1769592394.348167,-14.140547,24.731703,"-14.140547, 24.731703"
17:26:34.364,1769592394.3642533,-13.374851,23.94466,"-13.374851, 23.944660"
17:26:34.376,1769592394.3767154,-13.374851,23.94466,"-13.374851, 23.944660"
17:26:34.388,1769592394.3889346,-13.374851,23.94466,"-13.374851, 23.944660"
17:26:34.401,1769592394.4018385,-12.361031,23.249317,"-12.361031, 23.249317"
17:26:34.414,1769592394.414248,-12.361031,23.249317,"-12.361031, 23.249317"
17:26:34.415,1769592394.415739,-12.361031,23.249317,"-12.361031, 23.249317"
17:26:34.439,1769592394.439217,-11.696539,22.6199,"-11.696539, 22.619900"
17:26:34.451,1769592394.4516084,-11.696539,22.6199,"-11.696539, 22.619900"
17:26:34.454,1769592394.4541638,-10.884395,22.065544,"-10.884395, 22.065544"
17:26:34.472,1769592394.4728603,-10.884395,22.065544,"-10.884395, 22.065544"
17:26:34.485,1769592394.4857044,-10.884395,22.065544,"-10.884395, 22.065544"
17:26:34.499,1769592394.4991388,-10.036694,21.236013,"-10.036694, 21.236013"
17:26:34.510,1769592394.5108302,-10.036694,21.236013,"-10.036694, 21.236013"
17:26:34.521,1769592394.5216377,-10.036694,21.236013,"-10.036694, 21.236013"
17:26:34.538,1769592394.5395994,-9.144002,19.92577,"-9.144002, 19.925770"
17:26:34.542,1769592394.5426593,-9.144002,19.92577,"-9.144002, 19.925770"
17:26:34.555,1769592394.55526,-8.229971,18.020582,"-8.229971, 18.020582"
17:26:34.571,1769592394.5715787,-8.229971,18.020582,"-8.229971, 18.020582"
17:26:34.586,1769592394.586397,-8.229971,18.020582,"-8.229971, 18.020582"
17:26:34.594,1769592394.5944571,-7.788202,17.301804,"-7.788202, 17.301804"
17:26:34.615,1769592394.616025,-7.788202,17.301804,"-7.788202, 17.301804"
17:26:34.617,1769592394.6176572,-7.788202,17.301804,"-7.788202, 17.301804"
17:26:34.620,1769592394.620097,-7.234655,16.367548,"-7.234655, 16.367548"
17:26:34.640,1769592394.640348,-7.234655,16.367548,"-7.234655, 16.367548"
17:26:34.651,1769592394.6515224,-6.586315,15.733456,"-6.586315, 15.733456"
17:26:34.655,1769592394.6555347,-6.586315,15.733456,"-6.586315, 15.733456"
17:26:34.681,1769592394.6810083,-6.586315,15.733456,"-6.586315, 15.733456"
17:26:34.689,1769592394.690906,-6.41545,15.133591,"-6.415450, 15.133591"
17:26:34.696,1769592394.696428,-6.41545,15.133591,"-6.415450, 15.133591"
17:26:34.715,1769592394.715904,-6.41545,15.133591,"-6.415450, 15.133591"
17:26:34.720,1769592394.7200053,-5.72265,14.735413,"-5.722650, 14.735413"
17:26:34.738,1769592394.7383819,-5.72265,14.735413,"-5.722650, 14.735413"
17:26:34.753,1769592394.7533057,-5.534048,14.254858,"-5.534048, 14.254858"
17:26:34.756,1769592394.7569475,-5.534048,14.254858,"-5.534048, 14.254858"
17:26:34.774,1769592394.7748837,-5.534048,14.254858,"-5.534048, 14.254858"
17:26:34.788,1769592394.7881362,-5.132705,13.252151,"-5.132705, 13.252151"
17:26:34.795,1769592394.7951982,-5.132705,13.252151,"-5.132705, 13.252151"
17:26:34.799,1769592394.799233,-5.132705,13.252151,"-5.132705, 13.252151"
17:26:34.829,1769592394.8297727,-4.691251,13.060781,"-4.691251, 13.060781"
17:26:34.834,1769592394.834352,-4.691251,13.060781,"-4.691251, 13.060781"
17:26:34.850,1769592394.8506343,-4.285859,12.35587,"-4.285859, 12.355870"
17:26:34.854,1769592394.854189,-4.285859,12.35587,"-4.285859, 12.355870"
17:26:34.864,1769592394.8649156,-4.285859,12.35587,"-4.285859, 12.355870"
17:26:34.889,1769592394.8892589,-4.418458,11.641413,"-4.418458, 11.641413"
17:26:34.891,1769592394.8917623,-4.418458,11.641413,"-4.418458, 11.641413"
17:26:34.908,1769592394.9080179,-4.418458,11.641413,"-4.418458, 11.641413"
17:26:34.923,1769592394.9232235,-4.354196,10.56978,"-4.354196, 10.569780"
17:26:34.924,1769592394.9257703,-4.354196,10.56978,"-4.354196, 10.569780"
17:26:34.949,1769592394.9490707,-3.947746,9.075468,"-3.947746, 9.075468"
17:26:34.952,1769592394.9525814,-3.947746,9.075468,"-3.947746, 9.075468"
